$XEP0092,$ContactListSource,$Composing,$XEP0085,$SendVersion,$Base,$ServerRoster,$ThemeSelection,$Timestamps,$SendComposing,$History,$<BinarySize
0,1,0,0,0,1,1,0,0,0,0,139160.0
0,1,1,1,0,1,1,0,0,0,0,144564.0
0,1,1,1,0,1,1,0,0,1,0,147217.0
0,1,0,0,0,1,1,0,0,0,1,140212.0
0,1,0,0,0,1,1,0,1,0,0,139662.0
1,1,0,0,0,1,1,0,0,0,0,139160.0
1,1,0,0,1,1,1,0,0,0,0,140254.0
0,1,0,0,0,1,1,1,0,0,0,150687.0
0,1,0,0,0,1,1,0,1,0,1,140663.0
0,1,0,0,0,1,1,1,1,0,0,151183.0
0,1,0,0,0,1,1,1,0,0,1,151724.0
0,1,0,0,0,1,1,1,1,0,1,152184.0
1,1,0,0,0,1,1,0,1,0,0,139662.0
1,1,0,0,0,1,1,0,0,0,1,140212.0
1,1,0,0,0,1,1,0,1,0,1,140663.0
1,1,0,0,0,1,1,1,0,0,0,150687.0
1,1,0,0,0,1,1,1,0,0,1,151724.0
1,1,0,0,0,1,1,1,1,0,0,151183.0
1,1,0,0,0,1,1,1,1,0,1,152184.0
1,1,0,0,1,1,1,0,1,0,0,140754.0
1,1,0,0,1,1,1,1,0,0,0,151778.0
1,1,0,0,1,1,1,1,1,0,0,152278.0
1,1,0,0,1,1,1,0,0,0,1,141301.0
1,1,0,0,1,1,1,1,0,0,1,152825.0
1,1,0,0,1,1,1,0,1,0,1,141755.0
1,1,0,0,1,1,1,1,1,0,1,153279.0
0,1,1,1,0,1,1,0,1,0,0,145063.0
0,1,1,1,0,1,1,0,0,0,1,145613.0
0,1,1,1,0,1,1,0,1,0,1,146064.0
0,1,1,1,0,1,1,1,0,0,0,156082.0
0,1,1,1,0,1,1,1,0,0,1,157125.0
0,1,1,1,0,1,1,1,1,0,0,156584.0
0,1,1,1,0,1,1,1,1,0,1,157585.0
0,1,1,1,0,1,1,0,1,1,0,147720.0
0,1,1,1,0,1,1,1,0,1,0,158747.0
0,1,1,1,0,1,1,1,1,1,0,159241.0
0,1,1,1,0,1,1,0,0,1,1,148270.0
0,1,1,1,0,1,1,1,0,1,1,159782.0
0,1,1,1,0,1,1,0,1,1,1,148721.0
0,1,1,1,0,1,1,1,1,1,1,160242.0
1,1,1,1,0,1,1,0,0,0,0,144564.0
1,1,1,1,0,1,1,1,0,0,0,156082.0
1,1,1,1,0,1,1,0,1,0,0,145063.0
1,1,1,1,0,1,1,1,1,0,0,156584.0
1,1,1,1,0,1,1,0,0,0,1,145613.0
1,1,1,1,0,1,1,0,1,0,1,146064.0
1,1,1,1,0,1,1,1,0,0,1,157125.0
1,1,1,1,0,1,1,1,1,0,1,157585.0
1,1,1,1,0,1,1,0,0,1,0,147217.0
1,1,1,1,0,1,1,1,0,1,0,158747.0
1,1,1,1,0,1,1,0,0,1,1,148270.0
1,1,1,1,0,1,1,1,0,1,1,159782.0
1,1,1,1,0,1,1,0,1,1,0,147720.0
1,1,1,1,0,1,1,0,1,1,1,148721.0
1,1,1,1,0,1,1,1,1,1,0,159241.0
1,1,1,1,0,1,1,1,1,1,1,160242.0
1,1,1,1,1,1,1,0,0,0,0,145655.0
1,1,1,1,1,1,1,1,0,0,0,157179.0
1,1,1,1,1,1,1,0,1,0,0,146155.0
1,1,1,1,1,1,1,1,1,0,0,157679.0
1,1,1,1,1,1,1,0,0,1,0,148312.0
1,1,1,1,1,1,1,0,1,1,0,148812.0
1,1,1,1,1,1,1,1,0,1,0,159836.0
1,1,1,1,1,1,1,1,1,1,0,160336.0
1,1,1,1,1,1,1,0,0,0,1,146702.0
1,1,1,1,1,1,1,1,0,0,1,158226.0
1,1,1,1,1,1,1,0,0,1,1,149359.0
1,1,1,1,1,1,1,1,0,1,1,160883.0
1,1,1,1,1,1,1,0,1,0,1,147156.0
1,1,1,1,1,1,1,0,1,1,1,149813.0
1,1,1,1,1,1,1,1,1,0,1,158680.0
1,1,1,1,1,1,1,1,1,1,1,161337.0
